Unnamed: 0,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,major_axis,minor_axis,convex_area,convex_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,classlabel
12651,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.7543792724609375,2.3614501953125,2.092041015625,6.136448020699128,15.390450490649606,13.788116783584726,34.188526438148784,0.9101661943798216,0.9762765975089848,0.4539136881708304,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12652,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.673568725585937,6.421234130859375,5.76654052734375,12.476027828675017,27.332293752586924,24.731173688219748,120.16188884683775,0.902652824645697,0.9430844023515034,1.0407350134927429,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12653,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.3265838623046875,5.886001586914063,5.12518310546875,11.513804981998756,26.93887058472141,23.57356435433216,108.50674701436948,0.9070961978789708,0.950910988837381,0.9046925740149824,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12654,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.0581512451171875,0.145782470703125,0.1205596923828125,1.7918126106584802,4.173460596452534,3.464296430732599,6.044975309976931,0.7779734804948215,0.9985807487732926,0.0273947519811354,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12655,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.413299560546875,24.580856323242188,20.69906616210937,13.771797446549911,58.27322193869428,49.43650536893552,280.4332487504806,0.9443960523689612,0.8585403041695707,2.5293031003182023,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12656,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.1134490966796875,12.988555908203123,10.7589111328125,13.170231947520362,44.605826297001066,37.24221552385029,343.89776233900415,0.8849094254323133,0.9213850064741252,1.439115735468596,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12657,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.7102508544921875,2.17095947265625,1.9066162109375,6.315618613775667,15.037814766659594,13.307179703648927,60.151093780036526,0.8344008898407264,0.9744216009809754,0.4779202174429255,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12658,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.8660736083984375,8.90765380859375,8.116378784179688,16.33672560945506,30.19389881899769,27.872176742660425,151.77276492214534,0.9020191812772403,0.9068633975396744,1.704301437725849,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12659,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.884689331054688,10.579940795898438,9.803329467773438,15.89398240581098,36.434877422859,33.97199399864167,194.2224827289985,0.9122469801648012,0.9128443293845404,1.5875809352267485,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12660,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,6.133468627929688,20.415695190429688,18.09442138671875,18.93527341534405,55.41388519792111,49.5228147577009,265.6978453299212,0.9454127798520956,0.8934095946814447,1.982920812900537,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12661,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.3962554931640625,0.9648895263671876,0.8330078125,4.740228566478374,10.748697041029512,9.293669383578646,29.79522536404268,0.8390821373081307,0.9908394175102178,0.1728085511816974,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12662,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.274078369140625,2.4319000244140625,2.4196319580078125,8.792534908095003,15.341264670814,15.089332936483997,76.41982104238755,0.8185770644036962,0.9690442509761972,0.5667781449895603,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12663,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.30303955078125,0.268646240234375,0.095977783203125,0.6133247087883038,1.0234849933349677,1.175920637298844,0.8357462274125336,1.0,1.0,0.0089262024232854,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12664,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.3275604248046875,3.081573486328125,2.8031158447265625,8.481132894775554,17.01916137966585,15.614102940240455,61.41545129877932,0.8733166934074414,0.9643448652719044,0.6523249006986529,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12665,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,9.036239624023438,21.571075439453125,21.121902465820312,21.63764114233109,45.34211635356888,44.70732103874799,217.1355035623318,0.9394859780441288,0.8007105001996886,3.46426959669232,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12666,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.814178466796875,15.118118286132812,12.775924682617188,17.083047785080076,47.22640170153738,40.14705262611022,342.6278536200019,0.9008242710540286,0.9068976310721242,1.6996666133973166,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12667,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.058868408203125,2.596176147460937,2.287261962890625,8.518710813531477,19.55536550343353,17.283523495575146,65.45012369040754,0.894473361843426,0.9818957968688642,0.3495669696789805,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12668,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.773712158203125,8.352294921875,7.434890747070312,16.485289588495593,34.12703628106368,30.532919750976287,213.75823060841984,0.8890761155381397,0.939448106489968,1.1179435508670503,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12669,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,8.536178588867188,21.399627685546875,18.743438720703125,23.66658815129441,54.07908148540193,47.67520373898896,291.91709141315846,0.9381619837642124,0.8689226613535378,2.377827348318835,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12670,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.88677978515625,1.5688629150390625,1.5789794921875,8.333493361302486,14.122000436434872,14.244400370928703,47.71270587033833,0.8689978313457325,0.9855920188958778,0.2733443731645413,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12671,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.859100341796875,3.3200836181640625,2.9985809326171875,12.62137056513944,21.806751306796816,19.78564823396003,117.09621473712032,0.8563607163587312,0.9740679656627392,0.4752346154947944,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12672,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.442733764648437,7.873367309570312,7.1666412353515625,15.760239475105182,32.252368946523774,29.47383460178283,195.4927511954537,0.8877696190429203,0.93491136205251,1.1873996535920666,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12673,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.771728515625,10.104660034179688,9.1429443359375,14.669760032617353,33.227741595480644,30.26436076061833,189.16369782655715,0.8960399284126064,0.9004289697381688,1.8011733672140058,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12674,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.9209136962890625,10.016891479492188,7.9620361328125,9.296452438932755,37.04899328949215,29.687239294162243,163.17317528114188,0.9179354936803644,0.936380499632489,1.2040325456295538,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12675,62000.0,1470.8771971464157,256,256,1.0,0.946044921875,0.3601212286004052,256,256,65025.0,0.9534794309880816,8.707489013671875,29.983062744140625,25.826980590820312,20.931553990556843,62.677094461698,54.524955863940974,369.2219889886102,0.9394967202942932,0.8386476678538967,3.0399924598639023,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12676,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,6.7498931884765625,21.3927001953125,18.05609130859375,19.072378931616,55.93242293591779,47.2989325773273,414.37533439662633,0.9139310854852134,0.8854772127488235,2.1424778977564443,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12677,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.0582275390625,0.156402587890625,0.13201904296875,1.570020007891333,3.875816748355015,3.269831721651531,5.222462484381008,0.7780251229190018,0.9980192318286234,0.0391551373681794,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12678,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.4759521484375,1.0300750732421875,0.90093994140625,4.87501893742869,10.27122995087914,8.974732344182376,28.051770803296808,0.8371781661455571,0.9888895164710536,0.2135480631067315,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12679,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.919769287109375,15.413330078125,13.501998901367188,17.304922996295275,47.027965863787685,41.536228726084936,319.90724429906766,0.908653344223042,0.9014935545794168,1.781419931229271,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12680,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,6.580474853515625,16.723373413085938,14.666534423828123,21.76858868841643,50.69539768564624,44.68002567439052,418.3039509443484,0.8989750956936191,0.902697844760062,1.7425649219271688,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12681,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,8.091888427734375,20.52378845214844,17.73004150390625,22.425370157098055,54.589585184120864,47.24543149053454,401.2020283064206,0.9154293926508392,0.8845088158332657,2.1594900435277893,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12682,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.614837646484375,12.946945190429688,10.965988159179688,17.673344415879345,46.20069236871147,39.21879886459053,365.2998287617744,0.8903555530724223,0.9289573485561694,1.2928497273644537,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12683,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.58526611328125,5.5597991943359375,4.8828887939453125,13.143868699033243,26.86412322111349,23.60524094513168,152.0778538302576,0.8713288285337175,0.9582570776170172,0.7988900402866783,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12684,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.4741058349609375,1.184173583984375,0.9950408935546876,4.524007644339812,10.942493994402046,9.185188999954244,27.72054402153018,0.8525582281622188,0.9872179204051326,0.241438992751901,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12685,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,11.247879028320312,30.032455444335938,26.57699584960937,26.71032402238643,66.11324097202312,58.75357518508783,560.0696847366397,0.9203295359973328,0.8453730275591378,2.746325370053912,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12686,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.321533203125,8.466400146484375,7.660568237304687,17.383075249218457,31.62301931413304,28.775651541707315,169.5756794862553,0.9001232446423655,0.9290153660516064,1.2738441217262886,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12687,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.499267578125,1.42449951171875,1.1729888916015625,5.131646980559891,13.557544515852278,11.214939551995185,37.07675070886198,0.8689997001940313,0.9894689782541408,0.214334635392522,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12688,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.3977203369140625,3.4589385986328125,3.049545288085937,9.287990124359872,21.00743244116024,18.532705781134403,47.19015174452134,0.9340629017062028,0.9725011723312268,0.5397024296828833,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12689,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.4469451904296875,10.81494140625,9.133224487304688,14.345353860211375,40.0759513012685,33.95645490517515,204.50608837346212,0.9174548055765384,0.9335160351097944,1.2490350701919524,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12690,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.807830810546875,4.550552368164063,4.0638275146484375,10.310793701484773,22.82312016011042,20.52483445708532,88.37281012711458,0.8965505685685599,0.9569314656049,0.7952451543575519,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12691,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.798995971679688,13.741867065429688,11.956573486328123,16.893234313448552,43.411005677096206,38.01130957867615,265.1235877126586,0.9114818490075038,0.9053791197662114,1.7362770931341285,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12692,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.67095947265625,12.882553100585938,11.870513916015623,14.475102889764065,33.44342205589652,31.113282765686588,187.73349697231836,0.8989128151955343,0.8564774051644172,2.4900874894014096,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12693,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.768341064453125,6.1310577392578125,5.470016479492188,13.790663058909756,28.751293742406528,25.68234136751173,159.07333029964437,0.8832780802258567,0.9564239198099486,0.8144147726054013,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12694,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.063201904296875,20.985809326171875,17.164093017578125,11.21879231153913,54.98311824803246,45.30445667831289,358.390386269704,0.9182176448856704,0.8765645369678015,2.193586504092225,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12695,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.5069732666015625,1.14910888671875,1.02911376953125,5.378222276912793,11.420336515181136,10.198603434174911,24.190278829056133,0.8872848637195256,0.9884225983975006,0.2233753607559206,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12696,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.4915924072265625,0.96356201171875,0.8871612548828125,5.911122235241112,11.003107489316257,10.125378680255714,41.9455549848616,0.7970160249444037,0.990455728985126,0.1778240698021159,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12697,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,4.5411224365234375,19.761886596679688,17.035690307617188,13.539180371670238,50.82696428537829,44.0818243446716,104.87182243608228,0.973382173628398,0.8940179669489993,2.081893723815631,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12698,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.525421142578125,1.6152801513671875,1.320953369140625,5.548953792323212,15.148489404513372,12.465699439615156,51.00445003123798,0.8545129275431251,0.9874895602858842,0.2362775959656488,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12699,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,7.280349731445312,24.375167846679688,21.479644775390625,20.588779206135,56.73232592295869,50.47218914337476,178.19440485630523,0.964963322773884,0.8619345128558065,2.523831890149892,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12700,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.176513671875,0.410552978515625,0.3513336181640625,3.34581221510104,7.526981558286501,6.4403787265110575,16.487109645328722,0.8178897421091329,0.99626831503643,0.0703993019536584,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12701,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.2252349853515625,0.464141845703125,0.41632080078125,3.350643418155906,6.696159940052987,5.989634274217728,14.17690581747405,0.8099564649946306,0.9945579920663142,0.1059565280640385,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12702,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.0890350341796875,3.59783935546875,3.1173248291015625,8.522493539272789,24.685368978823828,21.466868183007616,136.3010954921184,0.8565987061082714,0.978312688634778,0.4173580229778921,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12703,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.710113525390625,9.108413696289062,8.17926025390625,14.179331702209794,31.640955515414905,28.60366920743835,166.03158715998654,0.8991615261368081,0.9196896776168544,1.4396411133251008,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12704,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.5306243896484375,6.496185302734375,5.1651458740234375,8.86650133018458,31.578261033830557,25.22270604638224,156.7964411824779,0.8924955510051016,0.959126873315154,0.7588649613975197,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12705,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,6.5439453125,17.18841552734375,15.638916015625,18.84390119552054,40.41928675190119,36.92523750091265,332.6863105836697,0.877276649823185,0.8156627024053531,3.216581248554784,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12706,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,8.858596801757812,39.00531005859375,34.205810546875,20.97217810054632,64.79036348911252,57.98591022057547,284.89326121563823,0.9564792023423008,0.7579803036871765,4.327590222219128,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12707,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.5986480712890625,1.5456695556640625,1.3057403564453125,5.50764383637354,12.921487268770491,10.974892055165128,41.01635708020953,0.8446682702471361,0.9840373529830296,0.2982350508115283,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12708,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.6136627197265625,11.524612426757812,9.81097412109375,15.4219112754453,42.15119356072475,36.1048338356124,269.3171286284122,0.9024557366167344,0.9291582812696888,1.3098097404055506,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12709,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.755966186523437,7.0117950439453125,6.326950073242188,12.599764338648626,28.98183105687363,26.359491770677145,112.74218215349865,0.9184162769656848,0.9422718876564772,1.055244922188168,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12710,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,3.6026611328125,8.1739501953125,7.839981079101562,13.557786983467295,26.3540328782283,25.43871134102561,81.28689359260862,0.9326486653132076,0.9077643807991572,1.6993960017467695,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12711,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,2.9503936767578125,6.703155517578125,6.140792846679688,12.7159362108942,26.026413393786537,23.86258455525198,108.58256584006152,0.9044526381531892,0.9324555738537236,1.24392124660828,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12712,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.737884521484375,3.505645751953125,3.032135009765625,11.72548984590039,22.91252216013693,19.86298139356596,134.43781192930606,0.8439635489177406,0.9745019814829758,0.477188471986088,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12713,64853.0,1058.970562338829,256,256,1.0,0.9895782470703124,0.726728445324228,256,256,65025.0,0.997354863514033,2.247665405273437,7.20379638671875,6.073883056640625,11.352272984319365,32.76840463802047,27.604016445277107,128.93007393490484,0.921655016500306,0.954548519919452,0.8741342810882713,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12714,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,0.30303955078125,0.268646240234375,0.095977783203125,0.6133247087883038,1.0234849933349677,1.175920637298844,0.8357462274125336,1.0,1.0,0.0089262024232854,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12715,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,1.3400421142578125,3.132354736328125,2.772735595703125,9.977396910984355,21.89934121278194,19.432441911516054,106.18577007641292,0.864589461943672,0.97807227356536,0.4228359199068833,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12716,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,8.696151733398438,19.99253845214844,19.08148193359375,22.62915825986948,46.99434958257813,45.13699559874168,264.9486425593522,0.9302665001276964,0.8352998820946357,2.8764330261421684,Tomato___Tomato_Yellow_Leaf_Curl_Virus
12717,65025.0,1020.0,256,256,1.0,0.9922027587890624,0.7853981633974483,256,256,65025.0,1.0,6.933380126953125,23.589187622070312,20.04998779296875,18.538306559217617,57.15426916940477,48.72036487812127,393.3793783941272,0.9215811886116184,0.8574808460714531,2.5266227246079263,Tomato___Tomato_Yellow_Leaf_Curl_Virus
